2022-03-11,1.1014,1.1043,1.0956,1.096
2022-03-10,1.1075,1.1121,1.0976,1.0983
2022-03-09,1.0903,1.1096,1.089,1.1075
2022-03-08,1.0855,1.096,1.0848,1.0899
2022-03-07,1.0953,1.0953,1.0805,1.0852
2022-03-04,1.1068,1.1069,1.0886,1.0926
2022-03-03,1.1118,1.1125,1.1033,1.1064
2022-03-02,1.1127,1.1147,1.1057,1.1121
2022-03-01,1.1218,1.1234,1.109,1.1126
2022-02-28,1.1179,1.1247,1.1122,1.1219
2022-02-25,1.1192,1.1275,1.1165,1.1267
2022-02-24,1.1313,1.1314,1.1106,1.1191
2022-02-23,1.1327,1.1359,1.13,1.1309
2022-02-22,1.1312,1.1367,1.1287,1.1325
2022-02-21,1.1315,1.1391,1.1306,1.131
2022-02-18,1.1362,1.1378,1.1314,1.1321
2022-02-17,1.1374,1.1386,1.1322,1.136
2022-02-16,1.136,1.1396,1.1344,1.1373
2022-02-15,1.1307,1.1369,1.1301,1.1356
2022-02-14,1.1344,1.137,1.1279,1.1305
2022-02-11,1.1428,1.1431,1.1329,1.1349
2022-02-10,1.1429,1.1496,1.1374,1.1427
2022-02-09,1.1416,1.1449,1.1402,1.1422
