"10.05.2022","1,0568","1,0564","1,0586","1,0551","0,05%"
"09.05.2022","1,0563","1,0533","1,0592","1,0495","0,28%"
"08.05.2022","1,0533","1,0552","1,0553","1,0531","-0,14%"
"06.05.2022","1,0548","1,0540","1,0599","1,0483","0,08%"
"05.05.2022","1,0540","1,0621","1,0642","1,0493","-0,76%"
"04.05.2022","1,0621","1,0524","1,0631","1,0506","0,96%"
"03.05.2022","1,0520","1,0502","1,0579","1,0491","0,10%"
"02.05.2022","1,0510","1,0536","1,0567","1,0491","-0,30%"
"29.04.2022","1,0541","1,0498","1,0593","1,0491","0,45%"
"28.04.2022","1,0494","1,0557","1,0566","1,0471","-0,58%"
"27.04.2022","1,0555","1,0638","1,0655","1,0513","-0,76%"
"26.04.2022","1,0636","1,0713","1,0740","1,0635","-0,70%"
"25.04.2022","1,0711","1,0841","1,0842","1,0697","-0,77%"
"22.04.2022","1,0794","1,0838","1,0853","1,0770","-0,39%"
"21.04.2022","1,0836","1,0853","1,0937","1,0824","-0,13%"
"20.04.2022","1,0850","1,0788","1,0868","1,0783","0,59%"
"19.04.2022","1,0786","1,0783","1,0815","1,0761","0,06%"
"18.04.2022","1,0780","1,0805","1,0822","1,0769","-0,24%"
"15.04.2022","1,0806","1,0828","1,0832","1,0796","-0,19%"
"14.04.2022","1,0827","1,0887","1,0925","1,0757","-0,53%"
"13.04.2022","1,0885","1,0830","1,0896","1,0809","0,54%"
"12.04.2022","1,0826","1,0882","1,0905","1,0821","-0,52%"
"11.04.2022","1,0883","1,0935","1,0951","1,0872","0,06%"
